0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.362238760284389,0.14347361586987972,0.8586579678081181
0.362238760284389,0.14347361586987972,0.8586579678081181
0.362238760284389,0.14347361586987972,0.8586579678081181
0.362238760284389,0.14347361586987972,0.8586579678081181
0.362238760284389,0.14347361586987972,0.8586579678081181
0.362238760284389,0.14347361586987972,0.8586579678081181
0.362238760284389,0.14347361586987972,0.8586579678081181
0.362238760284389,0.14347361586987972,0.8586579678081181
0.362238760284389,0.14347361586987972,0.8586579678081181
0.362238760284389,0.14347361586987972,0.8586579678081181
0.362238760284389,0.14347361586987972,0.8586579678081181
0.362238760284389,0.14347361586987972,0.8586579678081181
0.362238760284389,0.14347361586987972,0.8586579678081181
0.362238760284389,0.14347361586987972,0.8586579678081181
0.362238760284389,0.14347361586987972,0.8586579678081181
0.362238760284389,0.14347361586987972,0.8586579678081181
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.35496515381388494,0.50055330991745,0.5231730479483729
0.362238760284389,0.14347361586987972,0.8586579678081181
0.362238760284389,0.14347361586987972,0.8586579678081181
0.362238760284389,0.14347361586987972,0.8586579678081181
0.362238760284389,0.14347361586987972,0.8586579678081181
0.362238760284389,0.14347361586987972,0.8586579678081181
0.362238760284389,0.14347361586987972,0.8586579678081181
0.362238760284389,0.14347361586987972,0.8586579678081181
0.362238760284389,0.14347361586987972,0.8586579678081181
0.362238760284389,0.14347361586987972,0.8586579678081181
0.362238760284389,0.14347361586987972,0.8586579678081181
0.362238760284389,0.14347361586987972,0.8586579678081181
0.362238760284389,0.14347361586987972,0.8586579678081181
0.362238760284389,0.14347361586987972,0.8586579678081181
0.362238760284389,0.14347361586987972,0.8586579678081181
0.362238760284389,0.14347361586987972,0.8586579678081181
0.362238760284389,0.14347361586987972,0.8586579678081181
